InstCode,Term,Year,EvalID,Form,CourseType,EvaluationType,Group,Enrollment,Questionnaires,CrossList,CollegeCode,CollegeText,SubCollegeCode,SubCollegeText,DepartmentCode,DepartmentText,CourseAbbrev,CourseNumber,Section,CourseTitle,Credits,MultInst,LastName,FirstName,MiddleName,Rank,EvalURL,AssignedInstructor
UWBOT,Spring,2017,16471,A,1,2,,13,7,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,G,Portfolio Capstone,3,1,Gustafson,Kristin,,5,https://uwb.iasystem.org/survey/16471,
UWBOT,Spring,2017,16472,A,1,2,,32,16,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,161,A,Introduction To Film Narrative,5,1,Sal,Tonacchio,,5,https://uwb.iasystem.org/survey/16472,
UWBOT,Spring,2017,16473,A,1,2,,43,25,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,265,A,Introduction To Comparative Ethnic Studies,5,1,Fuste,Jose,,3,https://uwb.iasystem.org/survey/16473,
UWBOT,Spring,2017,16474,A,1,2,,7,4,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCWRIT,587,A,Topics In Creative Practice,5,1,Bergman,Aeron,,8,https://uwb.iasystem.org/survey/16474,
UWBOT,Spring,2017,16475,A,1,2,,26,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,459,A,Conservation And Sustainable Development,5,1,Rivera,Rebeca,,5,https://uwb.iasystem.org/survey/16475,
UWBOT,Spring,2017,16476,A,1,2,,43,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,347,A,History Of American Documentary Films,5,1,Yum,Samuel,,5,https://uwb.iasystem.org/survey/16476,
UWBOT,Spring,2017,16477,A,1,2,,46,33,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,236,A,Introduction To Interactive Media,5,1,Chen,Mark,,5,https://uwb.iasystem.org/survey/16477,
UWBOT,Spring,2017,16478,A,1,2,,23,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,267,A,United States History From 1865,5,1,Kim,Kevin,,8,https://uwb.iasystem.org/survey/16478,
UWBOT,Spring,2017,16479,A,1,2,,30,12,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,340,A,Approaches To Cultural Research,5,1,Gordon,Elyse,,6,https://uwb.iasystem.org/survey/16479,
UWBOT,Spring,2017,16480,A,3,2,,26,25,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,473,A,Visual Communication,5,1,Lauren,Berliner,,3,https://uwb.iasystem.org/survey/16480,
UWBOT,Spring,2017,16481,A,1,2,,22,22,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,383,B,Interdisciplinary Arts Workshop,5,1,Bragin,Naomi,,3,https://uwb.iasystem.org/survey/16481,
UWBOT,Spring,2017,16482,A,1,2,,44,24,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISCP,343,B,Community Psychology,5,1,Collins,Charles,,3,https://uwb.iasystem.org/survey/16482,
UWBOT,Spring,2017,16483,A,1,2,,14,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSTS,497,A,"Advanced Topics In Science, Technology, And Society",5,1,Harkewicz,Laura,,5,https://uwb.iasystem.org/survey/16483,
UWBOT,Spring,2017,16484,A,1,2,,48,30,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,392,A,Water And Sustainability,5,1,Turner,Rob,,5,https://uwb.iasystem.org/survey/16484,
UWBOT,Spring,2017,16485,A,1,2,,23,12,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,311,A,Creative Writing: Prose,5,1,Brown,Rebecca,,8,https://uwb.iasystem.org/survey/16485,
UWBOT,Spring,2017,16486,A,1,2,,23,15,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,283,A,Interdisciplinary Art Techniques,3,1,Garcia-Snyder,Diana,,5,https://uwb.iasystem.org/survey/16486,
UWBOT,Spring,2017,16487,A,1,2,,34,6,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISLEP,397,A,"Topics In Law, Economics, And Public Policy",5,1,Klotz,Karrin,,5,https://uwb.iasystem.org/survey/16487,
UWBOT,Spring,2017,16488,A,1,2,,19,10,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,471,A,Women In Art,5,1,Caplow,Deborah,,5,https://uwb.iasystem.org/survey/16488,
UWBOT,Spring,2017,16489,A,1,2,,21,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,397,B,Topics In Environmental Studies,5,1,Lambert,Amy,,5,https://uwb.iasystem.org/survey/16489,
UWBOT,Spring,2017,16490,A,1,2,,44,22,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,220,A,Developmental Psychology,5,1,Udell,Wadiya,,2,https://uwb.iasystem.org/survey/16490,
UWBOT,Spring,2017,16491,A,1,2,,36,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,468,A,Human Rights And Sustainable Development,5,1,Kochis,Bruce,,5,https://uwb.iasystem.org/survey/16491,
UWBOT,Spring,2017,16491,A,1,2,,36,17,2,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BPOLST,581,A,Issues In Human Rights Policy,5,1,Kochis,Bruce,,5,https://uwb.iasystem.org/survey/16491,
UWBOT,Spring,2017,16492,A,1,2,,5,3,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,494,A,Task Force,2,1,Walsh,Camille,,3,https://uwb.iasystem.org/survey/16492,
UWBOT,Spring,2017,16493,A,1,2,,25,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISIA,310,A,Creative Writing: Poetry,5,1,Nelson,Sierra,,5,https://uwb.iasystem.org/survey/16493,
UWBOT,Spring,2017,16494,A,1,2,,37,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,226,A,Foundations Of Us Social Service,5,1,Lanza,Carrie,,5,https://uwb.iasystem.org/survey/16494,
UWBOT,Spring,2017,16495,A,1,2,,40,38,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,209,A,Engaging Visual And Media Arts,5,1,Ali,Anida,,8,https://uwb.iasystem.org/survey/16495,
UWBOT,Spring,2017,16496,A,1,2,,23,7,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,131,A,Introduction To Arts Practice,5,1,Bergman,Aeron,,8,https://uwb.iasystem.org/survey/16496,
UWBOT,Spring,2017,16497,A,1,2,,16,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,490,E,Advanced Seminar,5,1,Kurashige,Scott,,1,https://uwb.iasystem.org/survey/16497,
UWBOT,Spring,2017,16498,A,1,2,,17,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,442,A,Advanced Gis Analysis And Applications,5,1,Lopez,Santiago,,3,https://uwb.iasystem.org/survey/16498,
UWBOT,Spring,2017,16499,A,1,2,,33,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,371,A,Twentieth-Century American Literature,5,1,Watts,Linda,,1,https://uwb.iasystem.org/survey/16499,
UWBOT,Spring,2017,16500,A,1,2,,8,7,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,J,Portfolio Capstone,3,1,Price,Rebecca,,2,https://uwb.iasystem.org/survey/16500,
UWBOT,Spring,2017,16501,A,1,2,,39,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,422,A,Clinical Psychology,5,1,Stewart,Eric,,2,https://uwb.iasystem.org/survey/16501,
UWBOT,Spring,2017,16502,A,1,2,,14,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCWRIT,512,A,"Poetics Seminar: Art, Technology, And Practice",5,1,Hiebert,Ted,,2,https://uwb.iasystem.org/survey/16502,
UWBOT,Spring,2017,16503,A,1,2,,40,20,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISGST,397,A,Topics In Global Studies,5,1,Kim,Kevin,,8,https://uwb.iasystem.org/survey/16503,
UWBOT,Spring,2017,16504,A,3,2,,44,38,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISAMS,369,A,American Culture And Mass Media,5,1,McClearen,Jennifer,,6,https://uwb.iasystem.org/survey/16504,
UWBOT,Spring,2017,16505,A,1,2,,23,21,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,312,B,Approaches To Social Research,5,1,Hartmann,Will,,3,https://uwb.iasystem.org/survey/16505,
UWBOT,Spring,2017,16506,A,1,2,,7,4,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,595,A,Cultural Studies Skills Workship,2,1,John-Smith,Andrea,,5,https://uwb.iasystem.org/survey/16506,
UWBOT,Spring,2017,16506,A,1,2,,7,4,2,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BPOLST,595,A,Policy Studies Skills Workshop,2,1,John-Smith,Andrea,,5,https://uwb.iasystem.org/survey/16506,
UWBOT,Spring,2017,16507,A,1,2,,21,5,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,L,Portfolio Capstone,3,1,Gregory,Wanda,,5,https://uwb.iasystem.org/survey/16507,
UWBOT,Spring,2017,16508,A,1,2,,32,25,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,D,Interdisciplinary Inquiry,5,1,Romero,Adam,,3,https://uwb.iasystem.org/survey/16508,
UWBOT,Spring,2017,16509,A,1,2,,22,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,301,A,Science Methods And Practice,5,1,Crandell,Caren,,6,https://uwb.iasystem.org/survey/16509,
UWBOT,Spring,2017,16510,A,1,2,,43,30,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,193,A,Introduction To Philosophy,5,1,Trumbull,Robert,,5,https://uwb.iasystem.org/survey/16510,
UWBOT,Spring,2017,16511,A,1,2,,45,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,243,A,Introduction To Environmental Issues,5,1,Littlefield,Caitlin,,6,https://uwb.iasystem.org/survey/16511,
UWBOT,Spring,2017,16512,A,1,2,,32,21,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,315,C,Understanding Statistics,5,1,Collins,Charles,,3,https://uwb.iasystem.org/survey/16512,
UWBOT,Spring,2017,16513,A,1,2,,18,6,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISCP,489,A,Projects In Community Psychology,5,1,Silva,Janelle,,3,https://uwb.iasystem.org/survey/16513,
UWBOT,Spring,2017,16514,A,1,2,,36,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,393,A,Special Topics,5,1,Aanerud,Rebecca,,5,https://uwb.iasystem.org/survey/16514,
UWBOT,Spring,2017,16515,A,1,2,,32,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,232,A,Introduction To Data Visualization,5,1,Cook,Katy,,5,https://uwb.iasystem.org/survey/16515,
UWBOT,Spring,2017,16516,A,1,2,,18,18,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,362,A,Introduction To Restoration Ecology,5,1,Lambert,Amy,,5,https://uwb.iasystem.org/survey/16516,
UWBOT,Spring,2017,16517,A,1,2,,31,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,A,Interdisciplinary Inquiry,5,1,Tagle,Thea,,5,https://uwb.iasystem.org/survey/16517,
UWBOT,Spring,2017,16518,A,1,2,,46,41,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISSEB,359,A,Ethics And Society,5,1,Nixon,David,,5,https://uwb.iasystem.org/survey/16518,
UWBOT,Spring,2017,16519,A,1,2,,28,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,339,B,Issues In Global Cultural Studies,5,1,Kurian,Alka,,5,https://uwb.iasystem.org/survey/16519,
UWBOT,Spring,2017,16520,A,1,2,,24,15,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,342,A,Geographic Information Systems,5,1,Lopez,Santiago,,3,https://uwb.iasystem.org/survey/16520,
UWBOT,Spring,2017,16521,A,1,2,,10,3,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,316,A,Ecological Methods,5,1,Valdez,Ursula,,5,https://uwb.iasystem.org/survey/16521,
UWBOT,Spring,2017,16522,A,1,2,,44,22,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,284,A,International Relations,5,1,Lambacher,Jason,,5,https://uwb.iasystem.org/survey/16522,
UWBOT,Spring,2017,16523,A,1,2,,45,17,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,307,A,Environmental Justice,5,1,Tyman,Shannon,,6,https://uwb.iasystem.org/survey/16523,
UWBOT,Spring,2017,16524,A,1,2,,28,10,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,394,A,Comparative Economic Development,5,1,Danby,Colin,,1,https://uwb.iasystem.org/survey/16524,
UWBOT,Spring,2017,16525,A,1,2,,18,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,490,H,Advanced Seminar,5,1,Roberts,Georgia,,6,https://uwb.iasystem.org/survey/16525,
UWBOT,Spring,2017,16526,A,1,2,,12,4,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,480,A,International Study Abroad,5,1,Walsh,Camille,,3,https://uwb.iasystem.org/survey/16526,
UWBOT,Spring,2017,16527,A,1,2,,25,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,F,Portfolio Capstone,3,1,Murr,Jed,,5,https://uwb.iasystem.org/survey/16527,
UWBOT,Spring,2017,16528,A,1,2,,27,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,390,A,Ecology And The Environment,5,1,Stokes,David,,1,https://uwb.iasystem.org/survey/16528,
UWBOT,Spring,2017,16529,A,1,2,,19,5,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,K,Portfolio Capstone,3,1,Pedersen,Alice,,5,https://uwb.iasystem.org/survey/16529,
UWBOT,Spring,2017,16530,A,1,2,,5,1,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BES,317,A,Soils Laboratory,5,1,Shinneman,Avery,,5,https://uwb.iasystem.org/survey/16530,
UWBOT,Spring,2017,16531,A,1,2,,40,29,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,455,A,Literature And Sexuality,5,1,Dowling,Sarah,,3,https://uwb.iasystem.org/survey/16531,
UWBOT,Spring,2017,16532,A,1,2,,23,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,170,B,Introduction To Psychology,5,1,McGuire,Mary,,5,https://uwb.iasystem.org/survey/16532,
UWBOT,Spring,2017,16533,A,3,2,,43,28,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,224,A,Introduction To Feminist Studies,5,1,McClearen,Jennifer,,6,https://uwb.iasystem.org/survey/16533,
UWBOT,Spring,2017,16534,A,1,2,,43,39,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,310,A,"Women, Culture, And Development",5,1,Shayne,Julie,,5,https://uwb.iasystem.org/survey/16534,
UWBOT,Spring,2017,16535,A,1,2,,22,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,391,A,Environmental History Of The Pacific Northwest Bioregion,5,1,Stokes,David,,1,https://uwb.iasystem.org/survey/16535,
UWBOT,Spring,2017,16536,A,1,2,,23,20,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,322,B,Topics In Performance Studies,5,1,Bragin,Naomi,,3,https://uwb.iasystem.org/survey/16536,
UWBOT,Spring,2017,16537,A,1,2,,13,7,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,490,G,Advanced Seminar,5,1,Romero,Adam,,3,https://uwb.iasystem.org/survey/16537,
UWBOT,Spring,2017,16538,A,1,2,,30,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,339,A,Issues In Global Cultural Studies,5,1,Harewood,Susan,,2,https://uwb.iasystem.org/survey/16538,
UWBOT,Spring,2017,16539,A,1,2,,24,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,260,A,Working With Audio,5,1,Freidberg,Jill,,5,https://uwb.iasystem.org/survey/16539,
UWBOT,Spring,2017,16540,A,1,2,,13,10,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,231,A,Linear Algebra With Applications,5,1,Hillyard,Cinnamon,,2,https://uwb.iasystem.org/survey/16540,
UWBOT,Spring,2017,16541,A,1,2,,45,28,1,A,Educational Studies,A,Educational Studies,BEDUC,Educational Studies,B EDUC,255,A,Critical Diversity Studies,5,1,Tagle,Thea,,5,https://uwb.iasystem.org/survey/16541,
UWBOT,Spring,2017,16541,A,1,2,,45,28,2,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,255,A,Critical Diversity Studies,5,1,Tagle,Thea,,5,https://uwb.iasystem.org/survey/16541,
UWBOT,Spring,2017,16542,A,1,2,,39,16,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISCLA,380,A,Arts In Context,5,1,Bergman,Aeron,,8,https://uwb.iasystem.org/survey/16542,
UWBOT,Spring,2017,16543,A,1,2,,41,9,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,240,A,Introduction To Sustainable Practices,5,1,Rivera,Rebeca,,5,https://uwb.iasystem.org/survey/16543,
UWBOT,Spring,2017,16544,A,1,2,,12,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BPOLST,586,A,Issues In Education Policy,5,1,Jacoby,Daniel,,1,https://uwb.iasystem.org/survey/16544,
UWBOT,Spring,2017,16545,A,1,2,,28,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,A,Portfolio Capstone,3,1,Desmet,Raissa,,5,https://uwb.iasystem.org/survey/16545,
UWBOT,Spring,2017,16546,A,1,2,,16,13,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BCULST,502,A,Cultural Studies Research Practices,5,1,Anderson,Christian,,3,https://uwb.iasystem.org/survey/16546,
UWBOT,Spring,2017,16547,A,1,2,,17,6,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,341,A,Topics In The Study Of Culture,5,1,Lerum,Kari,,2,https://uwb.iasystem.org/survey/16547,
UWBOT,Spring,2017,16548,A,1,2,,24,8,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,E,Portfolio Capstone,3,1,Murr,Jed,,5,https://uwb.iasystem.org/survey/16548,
UWBOT,Spring,2017,16549,A,1,2,,31,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,315,B,Understanding Statistics,5,1,Cook,Katy,,5,https://uwb.iasystem.org/survey/16549,
UWBOT,Spring,2017,16550,A,1,2,,31,23,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,B,Interdisciplinary Inquiry,5,1,Kellejian,Kris,,5,https://uwb.iasystem.org/survey/16550,
UWBOT,Spring,2017,16551,A,1,2,,40,15,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,216,A,Introduction To Cultural Studies,5,1,Murr,Jed,,5,https://uwb.iasystem.org/survey/16551,
UWBOT,Spring,2017,16552,A,1,2,,24,19,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISCLA,318,A,"Performance, Identity, Community, And Everyday Life",5,1,Power-Sotomayor,Jade,,3,https://uwb.iasystem.org/survey/16552,
UWBOT,Spring,2017,16553,A,1,2,,27,11,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,132,B,Introduction To Photography,5,1,Carpenter,Phillip,,6,https://uwb.iasystem.org/survey/16553,
UWBOT,Spring,2017,16554,A,1,2,,29,25,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,300,E,Interdisciplinary Inquiry,5,1,Desmet,Raissa,,5,https://uwb.iasystem.org/survey/16554,
UWBOT,Spring,2017,16555,A,1,2,,42,14,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,313,A,Issues In Media Studies,5,1,Roberts,Georgia,,6,https://uwb.iasystem.org/survey/16555,
UWBOT,Spring,2017,16556,A,1,2,,5,2,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BISMCS,402,A,Community Media Practice,3,1,Gustafson,Kristin,,5,https://uwb.iasystem.org/survey/16556,
UWBOT,Spring,2017,16557,A,1,2,,23,15,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,499,H,Portfolio Capstone,3,1,Charusheela,S.,,2,https://uwb.iasystem.org/survey/16557,
UWBOT,Spring,2017,16558,A,1,2,,44,34,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,237,A,Public Speaking And Communication,5,1,Vaughan,Denise,,5,https://uwb.iasystem.org/survey/16558,
UWBOT,Spring,2017,16559,A,1,2,,45,34,1,D,Interdisciplinary Arts & Sci.,D,Interdisciplinary Arts & Sci.,BIS,Interdisciplinary Arts and Sciences,BIS,206,A,Engaging Literary Arts,5,1,Pedersen,Alice,,5,https://uwb.iasystem.org/survey/16559,
