InstCode,Term,Year,EvalID,Form,CourseType,EvaluationType,Group,Enrollment,Questionnaires,CrossList,CollegeCode,CollegeText,SubCollegeCode,SubCollegeText,DepartmentCode,DepartmentText,CourseAbbrev,CourseNumber,Section,CourseTitle,Credits,MultInst,LastName,FirstName,MiddleName,Rank,EvalURL,AssignedInstructor
UWTAC,Summer,2017,101621,C,1,2,,1,1,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TNPRFT,490,A,Nonprofit Practicum,5,1,Bernstein,Ruth,,3,https://uwt.iasystem.org/survey/101621,
UWTAC,Summer,2017,101621,C,1,2,,1,1,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TNPRFT,590,A,Nonprofit Practicum,5,1,Bernstein,Ruth,,3,https://uwt.iasystem.org/survey/101621,
UWTAC,Summer,2017,101622,E,1,2,,19,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,125,A,Calculus With Analytic Geometry II,5,1,Malinsky,Sasha,,5,https://uwt.iasystem.org/survey/101622,
UWTAC,Summer,2017,101623,E,1,1,,17,17,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,320,A,Improvisational Theater And Performance In Everyday Life,5,1,Coon,David,,2,,
UWTAC,Summer,2017,101624,C,1,2,,19,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T LIT,453,A,Ancient Greek Tragedy,5,1,Sharkey,Emmett,,2,https://uwt.iasystem.org/survey/101624,
UWTAC,Summer,2017,101625,A,1,1,,15,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,387,A,Creative Nonfiction Writing,5,1,Laux-Bachand,Leanne,,5,,
UWTAC,Summer,2017,101626,A,1,1,,20,15,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,365,A,Literary Editing And Publishing,5,1,Kula,Michael,,3,,
UWTAC,Summer,2017,101627,E,1,2,,19,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,200,A,Introduction To Creative Writing,5,1,Kula,Michael,,3,https://uwt.iasystem.org/survey/101627,
UWTAC,Summer,2017,101628,A,1,2,,9,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCOM,499,A,Special Topics In Communication,5,1,Nichols,Randy,,3,https://uwt.iasystem.org/survey/101628,
UWTAC,Summer,2017,101629,K,1,1,,9,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,402,A,Eco-Art: Art Created In Response To The Environmental Crisis,5,1,Conner,Elizabeth,,5,,
UWTAC,Summer,2017,101630,A,1,2,,25,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCULTR,210,A,Introduction To Popular Culture,5,1,Wetzel,Ariel,,5,https://uwt.iasystem.org/survey/101630,
UWTAC,Summer,2017,101631,A,1,2,,25,8,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCULTR,410,A,Studies In Us Popular Culture,5,1,Wetzel,Ariel,,5,https://uwt.iasystem.org/survey/101631,
UWTAC,Summer,2017,101632,A,1,2,,18,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T FILM,350,A,Screenwriting,5,1,Clarke Dillman,Joanne,,5,https://uwt.iasystem.org/survey/101632,
UWTAC,Summer,2017,101633,A,1,1,,11,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T EGL,380,A,Gender And Sexuality Across Cultural And Historical Contexts,5,1,Ochoa Camacho,Ariana,,3,,
UWTAC,Summer,2017,101634,C,1,1,,16,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,211,B,Argument And Research In Writing,5,1,Martens,Jacob,,5,,
UWTAC,Summer,2017,101635,I,1,2,,25,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T SOC,165,A,Introduction To Sociology: Developing The Sociological Imagination,5,1,Velasquez,Tanya,,5,https://uwt.iasystem.org/survey/101635,
UWTAC,Summer,2017,101636,A,1,1,,11,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,124,A,Calculus With Analytic Geometry I,5,1,Shatunova,Olga,,5,,
UWTAC,Summer,2017,101636,A,1,1,,11,11,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,124,B,Calculus With Analytic Geometry I,5,1,Shatunova,Olga,,5,,
UWTAC,Summer,2017,101637,X1,2,2,,38,10,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,110,A,Introduction To Digital Urban Data Analysis,5,1,Kelley,Matthew,,2,https://uwt.iasystem.org/survey/101637,
UWTAC,Summer,2017,101638,A,1,1,,10,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,301,A,Psychology Of Adjustment,5,1,Njoroge,Rose,,5,,
UWTAC,Summer,2017,101639,K,1,1,,18,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T ARTS,386,A,Contemporary Art And Studio Drawing,5,1,Conner,Elizabeth,,5,,
UWTAC,Summer,2017,101640,X,1,2,,24,7,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,313,A,Personalities Disorders,5,1,Harris,Jennifer,,5,https://uwt.iasystem.org/survey/101640,
UWTAC,Summer,2017,101641,A,1,2,,25,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,245,A,Chemistry Through History,5,1,Dinglasan-Panlilio,Joyce,,2,https://uwt.iasystem.org/survey/101641,
UWTAC,Summer,2017,101642,A,1,2,,23,1,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,151,A,World History II 1500 To Present,5,1,Reusch,Johann,,2,https://uwt.iasystem.org/survey/101642,
UWTAC,Summer,2017,101643,A,1,2,,12,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,117,A,Physical Geology,6,1,Selkin,Peter,,2,https://uwt.iasystem.org/survey/101643,
UWTAC,Summer,2017,101643,A,1,2,,12,9,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,117,B,Physical Geology,6,1,Selkin,Peter,,2,https://uwt.iasystem.org/survey/101643,
UWTAC,Summer,2017,101644,X,1,2,,17,13,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,306,A,"Community Psychology, Research, And Action",5,1,Hershberg,Rachel,,3,https://uwt.iasystem.org/survey/101644,
UWTAC,Summer,2017,101645,A,1,2,,20,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T SOC,335,A,Social Class And Inequality,5,1,Ignacio,Emily,,2,https://uwt.iasystem.org/survey/101645,
UWTAC,Summer,2017,101646,E,1,2,,16,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,307,A,Introduction To Differential Equations,5,1,Card,Ryan,,5,https://uwt.iasystem.org/survey/101646,
UWTAC,Summer,2017,101647,E,1,2,,15,4,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,126,A,Calculus With Analytic Geometry III,5,1,An,Yajun,,5,https://uwt.iasystem.org/survey/101647,
UWTAC,Summer,2017,101648,E,1,2,,18,18,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,110,A,Introductory Statistics With Applications,5,1,Skipper,Haley,,5,https://uwt.iasystem.org/survey/101648,
UWTAC,Summer,2017,101648,E,1,2,,18,18,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,110,B,Introductory Statistics With Applications,5,1,Skipper,Haley,,5,https://uwt.iasystem.org/survey/101648,
UWTAC,Summer,2017,101649,B,1,2,,50,14,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TRELIG,350,A,"Philosophy, Religion, And The Environment",5,1,Compson,Jane,,3,https://uwt.iasystem.org/survey/101649,
UWTAC,Summer,2017,101650,A,1,2,,9,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,111,A,Introduction To Astronomy,5,1,Rush,D,,8,https://uwt.iasystem.org/survey/101650,
UWTAC,Summer,2017,101651,E,1,2,,20,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,121,A,Physics - Mechanics,6,1,Sabeti,Roya,,5,https://uwt.iasystem.org/survey/101651,
UWTAC,Summer,2017,101651,E,1,2,,20,11,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TESC,121,B,Physics - Mechanics,6,1,Sabeti,Roya,,5,https://uwt.iasystem.org/survey/101651,
UWTAC,Summer,2017,101652,E,1,2,,19,15,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,124,C,Calculus With Analytic Geometry I,5,1,Card,Ryan,,5,https://uwt.iasystem.org/survey/101652,
UWTAC,Summer,2017,101652,E,1,2,,19,15,2,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TMATH,124,D,Calculus With Analytic Geometry I,5,1,Card,Ryan,,5,https://uwt.iasystem.org/survey/101652,
UWTAC,Summer,2017,101653,A,1,2,,21,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,260,A,Empires And Imperialism In World History,5,1,Sundermann,Elizabeth,,5,https://uwt.iasystem.org/survey/101653,
UWTAC,Summer,2017,101654,A,1,2,,12,7,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TWRT,211,A,Argument And Research In Writing,5,1,Nguyen,Annie,,5,https://uwt.iasystem.org/survey/101654,
UWTAC,Summer,2017,101655,X,1,2,,21,4,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,222,A,Infant And Child Development,5,1,Montgomery,Lauren,,5,https://uwt.iasystem.org/survey/101655,
UWTAC,Summer,2017,101656,A,1,2,,8,5,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HISP,377,A,Spanish Film,5,1,Alcaide Ramirez,Dolores,,2,https://uwt.iasystem.org/survey/101656,
UWTAC,Summer,2017,101657,X,1,2,,17,11,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,346,A,Skepticism And Critical Thinking,5,1,Cook,Corey,,5,https://uwt.iasystem.org/survey/101657,
UWTAC,Summer,2017,101658,A,1,2,,18,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T SOC,265,A,Race And Ethnicity In The United States,5,1,Ignacio,Emily,,2,https://uwt.iasystem.org/survey/101658,
UWTAC,Summer,2017,101659,X,1,2,,14,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPSYCH,431,A,Sexual Deviance,5,1,West,Carolyn,,2,https://uwt.iasystem.org/survey/101659,
UWTAC,Summer,2017,101660,A,1,2,,14,7,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TCOM,275,A,"Writing, Reporting, And Editing For The Mass Media",5,1,Macey,Deborah,,5,https://uwt.iasystem.org/survey/101660,
UWTAC,Summer,2017,101661,A,1,2,,27,9,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,150,B,World History: Prehistory To 1500,5,1,Sundermann,Elizabeth,,5,https://uwt.iasystem.org/survey/101661,
UWTAC,Summer,2017,101662,A,1,2,,11,6,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T LIT,437,A,Topics In Literature And Environment,5,1,Bayer,Ellen,,3,https://uwt.iasystem.org/survey/101662,
UWTAC,Summer,2017,101663,A,1,2,,20,3,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,466,A,Modern Korea,5,1,Hanneman,Mary,,2,https://uwt.iasystem.org/survey/101663,
UWTAC,Summer,2017,101664,A,1,2,,11,3,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,TPOL S,450,A,Contemporary Theories Of Culture,5,1,Parker,Samuel,,2,https://uwt.iasystem.org/survey/101664,
UWTAC,Summer,2017,101665,A,1,2,,24,4,1,F,Interdisciplinary Arts and Sci,F,Interdisciplinary Arts & Sci.,TIAS,Interdisciplinary Arts & Sciences,T HIST,150,A,World History: Prehistory To 1500,5,1,Reusch,Johann,,2,https://uwt.iasystem.org/survey/101665,
UWTAC,Summer,2017,101666,M,1,2,,11,6,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,379,A,Urban Field Experience,,1,Falit-Baiamonte,Anthony,,5,https://uwt.iasystem.org/survey/101666,
UWTAC,Summer,2017,101667,M,1,2,,11,4,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,379,A,Urban Field Experience,,1,Pendras,Mark,,2,https://uwt.iasystem.org/survey/101667,
UWTAC,Summer,2017,101668,A,1,2,,18,9,1,B,Education,B,Education,ED,Education,T EDUC,503,C,Educational Measurement,3,1,Hogan,James,,5,https://uwt.iasystem.org/survey/101668,
UWTAC,Summer,2017,101669,I,3,2,,31,9,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T HLTH,415,A,Representations Of Health Policy And Ethics In Film,5,1,Stevens,Christine,,2,https://uwt.iasystem.org/survey/101669,
UWTAC,Summer,2017,101670,A,1,2,,19,10,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T NURS,450,B,Transition To Baccalaureate Education,1,1,Evans-Agnew,Robin,,3,https://uwt.iasystem.org/survey/101670,
UWTAC,Summer,2017,101671,X,3,2,,32,16,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T HLTH,480,A,Death And American Society,5,1,Dorcy,Kathleen,,5,https://uwt.iasystem.org/survey/101671,
UWTAC,Summer,2017,101672,I,2,2,,21,10,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T NURS,345,B,"Genetics, Genomics, And Nursing Practice",1,1,Cumings,Doris,,5,https://uwt.iasystem.org/survey/101672,
UWTAC,Summer,2017,101673,I,2,2,,39,15,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T NURS,345,A,"Genetics, Genomics, And Nursing Practice",1,1,Cumings,Doris,,5,https://uwt.iasystem.org/survey/101673,
UWTAC,Summer,2017,101674,A,1,2,,19,12,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T NURS,350,B,Critical Analysis And Writing,3,1,Evans-Agnew,Robin,,3,https://uwt.iasystem.org/survey/101674,
UWTAC,Summer,2017,101675,I,3,2,,21,8,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T HLTH,415,B,Representations Of Health Policy And Ethics In Film,5,1,Stevens,Christine,,2,https://uwt.iasystem.org/survey/101675,
UWTAC,Summer,2017,101676,A,3,2,,36,18,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T NURS,340,A,Clinical Nursing Phenomena,3,1,Hansen,Sharon,,5,https://uwt.iasystem.org/survey/101676,
UWTAC,Summer,2017,101677,A,1,1,,23,22,1,C,Nursing/Health Care Leadership,C,Nursing Program,TNURS,Nursing/Health Care Leadership,T NURS,350,A,Critical Analysis And Writing,3,1,Drevdahl,Denise,,1,,
UWTAC,Summer,2017,101678,B,1,2,,18,6,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,342,A,Data Structures,5,1,Sakpal,Raghavi,,5,https://uwt.iasystem.org/survey/101678,
UWTAC,Summer,2017,101679,C,1,2,,10,8,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,390,B,Undergraduate Seminar In Css,2,1,Abraham,Menaka,,5,https://uwt.iasystem.org/survey/101679,
UWTAC,Summer,2017,101680,B,1,2,,25,24,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,143,A,Fundamentals Of Object-Oriented Programming Theory And Application,5,1,Costarella,Charles,,5,https://uwt.iasystem.org/survey/101680,
UWTAC,Summer,2017,101681,B,1,2,,29,29,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,430,A,Networking And Distributed Systems,5,1,Grant,D.C.,,5,https://uwt.iasystem.org/survey/101681,
UWTAC,Summer,2017,101682,B,1,2,,25,12,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T CSL,570,A,Cybersecurity Management,5,1,Simon,Michael,,5,https://uwt.iasystem.org/survey/101682,
UWTAC,Summer,2017,101683,B,1,2,,28,10,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,333,A,C For System Programming,5,1,Mayer,John,,5,https://uwt.iasystem.org/survey/101683,
UWTAC,Summer,2017,101684,B,1,2,,28,9,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,456,A,Introduction To Natural Language Processing,5,1,Sakpal,Raghavi,,5,https://uwt.iasystem.org/survey/101684,
UWTAC,Summer,2017,101685,C,1,2,,16,15,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,390,A,Undergraduate Seminar In Css,2,1,Abraham,Menaka,,5,https://uwt.iasystem.org/survey/101685,
UWTAC,Summer,2017,101686,B,1,2,,14,13,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INFO,452,A,System Administration,5,1,Costarella,Charles,,5,https://uwt.iasystem.org/survey/101686,
UWTAC,Summer,2017,101687,B,1,2,,8,6,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,143,B,Fundamentals Of Object-Oriented Programming Theory And Application,5,1,Schuessler,David,,5,https://uwt.iasystem.org/survey/101687,
UWTAC,Summer,2017,101688,C,1,2,,11,7,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,390,C,Undergraduate Seminar In Css,2,1,Abraham,Menaka,,5,https://uwt.iasystem.org/survey/101688,
UWTAC,Summer,2017,101689,B,1,2,,22,14,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,142,A,Introduction To Programming,5,1,Schuessler,David,,5,https://uwt.iasystem.org/survey/101689,
UWTAC,Summer,2017,101690,B,1,2,,28,19,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INFO,240,A,Discrete Math For Information Technology,5,1,Goda,Bryan,,1,https://uwt.iasystem.org/survey/101690,
UWTAC,Summer,2017,101691,B,1,2,,26,10,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,T INST,401,A,Technology In The Service Of Society: A Seminar In The Integration Of Technology And Social Interests,5,1,Goda,Bryan,,1,https://uwt.iasystem.org/survey/101691,
UWTAC,Summer,2017,101692,B,1,2,,25,6,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,343,A,Design And Analysis Of Algorithms,5,1,Nascimento,Anderson,,3,https://uwt.iasystem.org/survey/101692,
UWTAC,Summer,2017,101692,B,1,2,,25,6,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,343,A,Design And Analysis Of Algorithms,5,2,Kazmi,Raza,,5,https://uwt.iasystem.org/survey/101692,
UWTAC,Summer,2017,101693,B,1,2,,6,3,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,570,A,Introduction To Parallel Computing,5,1,Tolentino,Matthew,,3,https://uwt.iasystem.org/survey/101693,
UWTAC,Summer,2017,101694,B,1,2,,34,29,1,J,Institute of Technology,J,Institute of Technology,TINST,Institute of Technology,TCSS,445,A,Database Systems Design,5,1,Suri,Ankur,,5,https://uwt.iasystem.org/survey/101694,
UWTAC,Summer,2017,101695,X,1,1,,17,13,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,350,A,Introduction To Urban Research,5,1,Ricker,Britta,,3,,
UWTAC,Summer,2017,101696,E,3,1,,14,13,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T GIS,311,A,Maps And Gis,6,1,Lund,Gregory,,5,,
UWTAC,Summer,2017,101697,E,1,1,,9,6,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T GIS,508,A,Practicum II: Implementation,5,1,Ricker,Britta,,3,,
UWTAC,Summer,2017,101698,E,1,1,,7,4,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T GIS,508,B,Practicum II: Implementation,5,1,Thatcher,Jim,,3,,
UWTAC,Summer,2017,101699,A,1,1,,7,5,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,480,A,Housing In The United States,5,1,Yerena,Anaid,,3,,
UWTAC,Summer,2017,101700,X1,2,2,,32,6,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T SUD,222,A,Introduction To Sustainability,5,1,Dierwechter,Yonn,,1,https://uwt.iasystem.org/survey/101700,
UWTAC,Summer,2017,101701,X1,2,2,,35,11,1,G,Urban Studies,G,Urban Studies,TURB,Urban Studies,T URB,211,A,Digital Cities,5,1,Kelley,Matthew,,2,https://uwt.iasystem.org/survey/101701,
UWTAC,Summer,2017,101702,C,1,2,,1,1,1,L,Educational Leadership,L,Educational Leadership,TEDL,Educational Leadership,T EDLD,802,A,Capstone Seminar,,1,Macdonald,Ginger,,1,https://uwt.iasystem.org/survey/101702,
UWTAC,Summer,2017,101703,C,1,2,,24,13,1,B,Education,B,Education,ED,Education,TEDADM,581,A,Internship For Administrators,2,1,Macgregor,Robert,,1,https://uwt.iasystem.org/survey/101703,
UWTAC,Summer,2017,101704,E,1,2,,24,17,1,B,Education,B,Education,ED,Education,T EDUC,526,A,Arts In The Schools,3,1,Castro,Jewel,,5,https://uwt.iasystem.org/survey/101704,
UWTAC,Summer,2017,101705,I,2,2,,3,1,1,B,Education,B,Education,ED,Education,T EDUC,569,C,Testing And Evaluation For English Language Learners,2,1,Davis-Welton,Karlyn,,5,https://uwt.iasystem.org/survey/101705,
